query_id,query,ndcg_baseline,ndcg_variant,delta_ndcg
45235,gifts for 13 year old boy,0.9779980624619296,0.9727869811281917,-0.0052110813337378215
15102,best hcg drops,0.8971168466654544,0.8918998209122079,-0.0052170257532465625
112643,women shoes without laces,0.9533032680804692,0.9480710523073522,-0.005232215773116944
30442,crystal necklace for girls age meaningful,0.5668526194719206,0.561611981327948,-0.005240638143972576
35755,drywall sander dustless,1.0,0.9947563466753427,-0.00524365332465726
87541,ri,0.8691904633023113,0.8639465102557466,-0.005243953046564664
107913,vape pods device,0.7910855649040949,0.7858398079772008,-0.005245756926894107
61933,lgk8,0.8614636530258357,0.8562102560823959,-0.0052533969434398475
57142,keen elsa boot women,0.9015233336533579,0.8962448417858017,-0.005278491867556245
112272,wise outdoor camera,0.7325174700993258,0.7272337924446396,-0.005283677654686181
28627,control board aux mini split,0.27059086524018566,0.2652993658879596,-0.005291499352226059
104530,toy mail,0.6895765399050147,0.6842820039553232,-0.005294535949691426
4839,6 acrylic brushes for nails,0.6996249386895,0.6943257029782588,-0.005299235711241246
26201,chunky lace up heels,0.98974421819907,0.9844449824878286,-0.005299235711241357
66868,medieval sword display stand,0.7906790450859725,0.7853798093747312,-0.005299235711241357
92779,shoots and ladders board game kids,0.9105481940801392,0.9052489583688977,-0.005299235711241468
53142,infant bows diy,0.9764894316491334,0.971189861179871,-0.005299570469262327
21305,cage for dogs travel,0.96510729270823,0.9598050394148925,-0.0053022532933375555
68415,metal pipes for smoking marijuana,0.7669097067047882,0.7616041425433114,-0.005305564161476761
81077,plastic pegboard,0.9510076441877862,0.9457018669362003,-0.005305777251585875
115306,yzf250 plastics,0.7817621183817368,0.7764423230628978,-0.005319795318838971
33040,diaper organizer without handles,0.7112028992283438,0.7058767511508912,-0.005326148077452575
15791,bike stand,0.9337119903996057,0.9283765449532319,-0.0053354454463738765
106808,unicorn gold toilet spray,0.9546045634680633,0.9492691180216892,-0.0053354454463740986
71264,mrs fletcher,0.7841802768331765,0.778842958530688,-0.005337318302488514
2817,20 wheel mountain bike,0.9538394445590294,0.9484918708253873,-0.00534757373364203
38018,escape room board game,0.9606970809166248,0.9553452913302808,-0.005351789586343969
15515,bicycling shorts padded men 3xl,0.943968481667841,0.9386136024804519,-0.005354879187389083
56244,joker mask,0.9858709505844565,0.9805098484252223,-0.005361102159234243
46910,goumikids mittens,0.9095276092490796,0.9041600282648422,-0.005367580984237397
86121,recessed white medicine cabinet without mirror,0.8447334740778055,0.839353431687475,-0.0053800423903305195
48929,handicraftworldart,0.9348731838534481,0.9294861242725503,-0.005387059580897802
114208,x5 e53 headlights,0.9535395278387583,0.9481436856193849,-0.005395842219373392
34657,dolby vision 4k projector,0.5448550271684696,0.5394569306503709,-0.0053980965180986384
87544,ribbed high waisted bikini set,0.931565113957887,0.9261597873093954,-0.005405326648491582
12524,bad dragon,0.29588712545183715,0.2904743633984697,-0.005412762053367437
35766,ds games,0.8425123931074393,0.8370963682693366,-0.005416024838102662
68141,merlin magic sleepsuit large,0.935293456713611,0.9298770148273101,-0.00541644188630086
16851,black table for two,0.8157229573411755,0.8102950859766378,-0.005427871364537706
94526,slope sticks,0.7372966785996841,0.7318666735724226,-0.005430005027261431
95980,something they will not forget,0.6360237506548241,0.6305777859380538,-0.00544596471677028
38818,extra large receiving blankets,0.8583459804199881,0.8528987342267867,-0.0054472461932013605
33769,disney eats,0.9652685988478859,0.9598072337467789,-0.005461365101106952
107042,up mini 2 3d printer,0.8935283518375404,0.8880669373530121,-0.005461414484528304
17940,body shorts for women,0.9886431617952733,0.9831807051624415,-0.005462456632831847
71677,music bulletin board,0.9750766920739232,0.9696140512039302,-0.005462640869993041
39962,fence end spacer,0.43305212956642514,0.4275848946302576,-0.00546723493616752
15636,big glasses,0.840528120250839,0.8350506467705563,-0.005477473480282713
79596,phone screen protector iphone 7,0.9474132324731045,0.9419322329383938,-0.0054809995347107066
63465,long handled grass shears,0.9784166091358693,0.9729081432229278,-0.005508465912941407
45665,girls science kits ages 8-12,0.598525515753205,0.5930106461455064,-0.005514869607698647
69352,mini clay pottery with sauber,0.565242769523265,0.5597278999155663,-0.005514869607698758
96622,spectre 24 inch monitor,0.9485604740304404,0.9430456044227417,-0.005514869607698758
57118,kc mills,0.9533268527433347,0.9477896419755021,-0.005537210767832645
84845,qolsys iq panel 2 plus 345,0.5386821231046057,0.533139406907689,-0.005542716196916708
2603,2 oz bowls,0.7774460305462392,0.7719008543519981,-0.005545176194241108
87788,rings that wont turn your finger green for women,0.9717441067598448,0.9661968360180666,-0.0055472707417781875
51184,honeywell true hepa air purifier filter,0.900417119418839,0.8948698253359152,-0.005547294082923759
60016,large cedar chests,0.8124594991741151,0.8069099539859931,-0.005549545188122007
7585,airpods wireless charging case,0.9022420836624636,0.8966895797043251,-0.005552503958138555
115070,yogurt greek whole milk,0.8375728833196168,0.832014337252071,-0.0055585460675458
91778,sequential discovery puzzle,0.772215408208278,0.7666558931566667,-0.005559515051611341
52147,hurricane spin mop,0.9445677849347057,0.9389876078590751,-0.005580177075630632
33010,diana knightly highlander series,0.9947563466753427,0.9891717761615528,-0.00558457051378991
700,1 cent that does not have shipping payment,0.3823267966143081,0.3767374843820175,-0.005589312232290589
115529,zara accord,0.46629099137132674,0.4606979127450819,-0.005593078626244863
47305,green egg lump charcoal,0.5134000015361704,0.507805803214397,-0.005594198321773436
113528,wood knife sharpener,0.5601000297878515,0.5544899968571648,-0.005610032930686626
42389,framed album covers,0.8873767228991855,0.8817659107262156,-0.005610812172969881
86932,reloj swatch women,0.8105833812444464,0.8049698931230237,-0.005613488121422705
72746,neighbors 1,0.7306613546806368,0.7250463552532554,-0.005614999427381306
95363,snoring aid tongue,0.9310786411694697,0.9254537839971744,-0.005624857172295328
110139,waterproof iphone 6 case for underwatee pictures,0.7946775459209724,0.7890424563070345,-0.0056350896139378825
83968,ps4 vr case,0.7370286719614909,0.7313914265372541,-0.005637245424236825
66722,measuring bowl with lid,0.9400040774997492,0.9343648920750253,-0.005639185424723969
40491,fire stick 4k,0.9230340758027769,0.9173868872942625,-0.005647188508514311
7876,alexa app,0.7902353447179276,0.7845877710294444,-0.005647573688483121
16911,black white emerald wedding,0.6295638896364297,0.6239103835145712,-0.005653506121858554
49514,hay,0.7557402965443453,0.7500835615005673,-0.0056567350437779496
100,$5 items,0.7965713028881585,0.7909101141998993,-0.0056611886882591556
8935,amzcool,0.9796091439032976,0.9739367150030679,-0.005672428900229676
31855,ddj400,0.5852701436326339,0.579595988462844,-0.005674155169789863
92773,shooting range,0.9679063845710854,0.962217265881077,-0.005689118690008321
74620,nude heel sandal,0.8291764057722949,0.8234865445760627,-0.00568986119623216
98160,stihl hedge trimmer carb adjusting tool,0.7059872320361377,0.7002891342344003,-0.005698097801737356
80788,plaid truck christmas decor,0.6868516641355246,0.6811350838136911,-0.00571658032183342
6936,adult halloween costumes for men,0.9345987567570804,0.9288763686061041,-0.005722388150976254
92145,sghuo 3-tier stackable storage container box,0.8909297366391087,0.8852013311737433,-0.005728405465365349
109969,water level monitor,0.9042192136872538,0.8984893443857639,-0.005729869301489887
2269,16mm pink glass beads,0.7702017622638772,0.7644649412320689,-0.005736821031808281
52985,incognito knife,0.8065938874350305,0.8008511762378288,-0.005742711197201711
75890,oracle cards,0.7821296213972175,0.7763869102000158,-0.005742711197201711
5391,8mm pink pearl earrings,0.8841106031399817,0.8783663785983696,-0.005744224541612053
53066,indoor bbq grill smokeless electric,0.9109710336457721,0.9052039398585309,-0.005767093787241273
5672,I want a long jacket that comes to mid leg in a dark colour and very warm,0.8006751536075423,0.7949065242662082,-0.005768629341334042
99631,swann 4 camera jack,0.9619057495237894,0.9561351538217099,-0.005770595702079495
76048,oregon waterfalls,0.899338962303352,0.8935283518375404,-0.00581061046581155
20290,buckwheat sweet potato noodles,0.8860528686695897,0.8802294557969824,-0.0058234128726072365
108277,versace cologne and bag,0.5246520346304249,0.518826652490691,-0.005825382139733826
87814,ripped capris for women plus size,0.8297832086855339,0.8239407895701347,-0.005842419115399178
94107,skin lightening cream,0.9559587222704038,0.9501154524619873,-0.00584326980841654
28323,computer,0.9431961813043097,0.9373500768709292,-0.005846104433380517
51984,hulk bandana face mask,0.8804174516149395,0.8745636006916191,-0.005853850923320358
32834,dewalt dwp849x,0.5628536422907569,0.5569936869901626,-0.005859955300594244
72451,nautical chair,0.9326301105439015,0.9267693083995188,-0.005860802144382782
13042,bape cases for airpods,0.9124714778186397,0.9065849532790616,-0.005886524539578053
101343,telescopio maksutov-cassegrain de mesa orion,0.9450729549219404,0.9391841858123468,-0.005888769109593683
102191,the mentalist,0.9091832562513772,0.9032866993978328,-0.005896556853544399
110522,weekly calendar magnetic white board for wall,0.9651014329870217,0.9592048761334773,-0.005896556853544399
43032,full back waist trainer,0.7190868527852996,0.7131891563480565,-0.005897696437243138
15085,best friends girl,0.9492023534785715,0.9433030886746279,-0.005899264803943649
49003,hang on wall without nails,0.9675179461909834,0.9615941383103636,-0.005923807880619858
93586,silverware not made in china,0.9054135822250023,0.8994832311430655,-0.005930351081936847
33484,dirt bikes gas,0.9580887575307138,0.9521564381039234,-0.0059323194267904
109228,vsco ring,0.9892288611133416,0.9832699591255363,-0.005958901987805354
51632,how to starve cancer without starving yourself,0.9553252741666471,0.9493612952952724,-0.0059639788713747866
82729,potassium citrate 200mg,0.6428413420541124,0.636873015522498,-0.005968326531614387
21006,c-pap,0.9233259807002898,0.917352106235909,-0.005973874464380802
47631,groceries ebt eligible snacks,0.9629205487069947,0.9569349146370539,-0.005985634069940793
1467,100% nylons without control top,0.8111066066416115,0.8051154733569826,-0.005991133284628858
12229,baby swings for infants clearance,0.9608225517401139,0.9548243596025048,-0.005998192137609104
5680,I want to buy a laptop that is touchscreen and has a long battery time. I also want it to be sleek and lightweight.,0.7862763214061369,0.780271907086009,-0.006004414320127882
29501,cotton shorts men,0.9656085365270546,0.9596032122316365,-0.006005324295418113
58233,kindle unlimited audiobooks,0.9564639049199987,0.9504585806245806,-0.006005324295418113
568,08 chevy tahoe wheel not cover,0.566192075755819,0.5601858679910774,-0.006006207764741589
31820,dc essentials red hood action figure,0.9751462493248717,0.9691304298220983,-0.006015819502773412
77812,parakeet silo feeder clean,0.9651082847436759,0.9590907740343436,-0.006017510709332319
24728,champion sweatshirt women,0.9699445699412398,0.9639270592319072,-0.006017510709332541
29844,craftsman pink tool tote,0.5764320679536433,0.5704015545944101,-0.006030513359233214
78963,percussion accessory back,0.5764320679536433,0.5704015545944101,-0.006030513359233214
247,", pharmaton without yinseng",0.8102591971620866,0.804223678444643,-0.0060355187174435665
11889,baby doll body,0.962154474881055,0.9561105159455672,-0.006043958935487814
109632,walleye live,0.8068668328763269,0.8008065634857187,-0.0060602693906082195
92627,shirt without stripes,0.6653990240177304,0.6593368501621228,-0.006062173855607589
25081,cheap gifts under 5 dollars,0.9604562955135398,0.9543850882011127,-0.006071207312427163
65135,makeup eraser,0.9138527743050345,0.9077815669926074,-0.006071207312427163
97202,square neck dresses for women,0.9860310886690365,0.9799507796054414,-0.006080309063595135
85724,raw cigarette rolling machine,0.9473673360263805,0.9412591189299742,-0.006108217096406299
7829,alegra allergy 60 mg,0.8379602157885342,0.8318508485941516,-0.006109367194382598
48630,halloween pajamas adult,0.8612643506824511,0.8551285817986098,-0.006135768883841264
94752,small high power flashlight cree torch,0.7254025830353124,0.7192662118339332,-0.006136371201379109
98474,straw glasses for adults drink,0.9446894052901352,0.9385482701243031,-0.006141135165832146
26124,chrome notebook,0.5372763623198825,0.5311346862263516,-0.00614167609353089
25964,christmas onsie baby girl,0.7108888863360621,0.704722859500756,-0.006166026835306093
58597,kitchen pans set,0.9942103224323964,0.9880442277982696,-0.006166094634126762
105740,turbo dive minion,0.7134862428649335,0.7073180581862679,-0.006168184678665534
36605,echo input,0.9440039923221621,0.9378333531590106,-0.006170639163151526
96664,speing assisted knife,0.8340857912565116,0.8279104717488337,-0.006175319507677912
50109,helium tank,0.8833348920193352,0.8771531835025782,-0.006181708516757034
67021,melinda snodgrass,0.9147002562795581,0.9085170014341346,-0.00618325484542348
94948,small vacuum,0.9710395855824586,0.9648536611523012,-0.006185924430157419
87937,roast chicken chips,0.7125578598409636,0.7063718553840499,-0.006186004456913752
73608,nike off whites,0.8606230008849778,0.8544369964280638,-0.006186004456913974
112752,women's office shoes,0.9216850511112091,0.9154852199567696,-0.006199831154439561
28713,cook books,0.7903864795495061,0.7841802768331765,-0.006206202716329656
2215,15x70 binoculars,0.8437838293920428,0.8375713825310056,-0.006212446861037169
2374,18mm glass bowl for bong,0.9343490384606304,0.9281365915995932,-0.00621244686103728
104749,tragus piercing jewelry,0.9439737973665884,0.9377355181623462,-0.0062382792042421364
1286,10 plastic pot without drain,0.5885855922779787,0.5823446788198717,-0.006240913458106956
